Year;Month;Day;Hour;Minute;Temperature daily mean [2 m above gnd];Temperature daily max [2 m above gnd];Temperature daily min [2 m above gnd]
2014;01;01;00;00;5.85;10.66;1.23
2014;01;02;00;00;8.17;11.86;4.93
2014;01;03;00;00;7.55;12.04;2.68
2014;01;04;00;00;6.12;8.75;3.79
2014;01;05;00;00;5.51;8.42;2.61
2014;01;06;00;00;5.55;12.70;0.64
2014;01;07;00;00;10.99;14.36;8.92
2014;01;08;00;00;10.58;13.70;8.06
2014;01;09;00;00;9.60;15.25;5.10
2014;01;10;00;00;7.95;10.58;5.31
2014;01;11;00;00;7.53;12.47;3.84
2014;01;12;00;00;6.45;9.19;3.18
2014;01;13;00;00;3.80;7.46;0.23
2014;01;14;00;00;6.19;8.91;4.24
2014;01;15;00;00;4.22;8.68;0.08
2014;01;16;00;00;6.95;10.76;4.58
2014;01;17;00;00;6.80;10.55;3.51
2014;01;18;00;00;5.20;10.16;1.17
2014;01;19;00;00;5.62;9.07;2.88
2014;01;20;00;00;5.13;7.14;3.58
2014;01;21;00;00;4.90;7.62;3.28
2014;01;22;00;00;4.04;8.55;1.18
2014;01;23;00;00;4.60;8.13;1.46
2014;01;24;00;00;3.46;5.34;1.25
2014;01;25;00;00;2.35;6.93;-1.35
2014;01;26;00;00;5.27;8.97;2.89
2014;01;27;00;00;5.21;8.08;2.17
2014;01;28;00;00;3.63;7.47;-0.19
2014;01;29;00;00;2.92;8.42;-1.44
2014;01;30;00;00;3.44;6.36;0.47
2014;01;31;00;00;3.95;7.30;1.49
2014;02;01;00;00;4.18;10.96;-0.95
2014;02;02;00;00;5.71;7.65;3.38
2014;02;03;00;00;5.66;10.60;1.45
2014;02;04;00;00;6.71;10.83;3.72
2014;02;05;00;00;4.10;8.07;1.08
2014;02;06;00;00;7.94;11.88;4.14
2014;02;07;00;00;6.69;10.04;3.23
2014;02;08;00;00;6.08;9.29;3.27
2014;02;09;00;00;6.53;8.85;4.29
2014;02;10;00;00;5.86;11.42;0.92
2014;02;11;00;00;5.93;9.90;3.10
2014;02;12;00;00;6.01;10.54;3.30
2014;02;13;00;00;7.24;10.72;4.18
2014;02;14;00;00;6.65;11.56;0.05
2014;02;15;00;00;9.47;11.35;6.80
2014;02;16;00;00;7.60;10.55;5.25
2014;02;17;00;00;6.71;11.35;3.37
2014;02;18;00;00;6.93;15.02;-0.04
2014;02;19;00;00;8.75;11.59;7.05
2014;02;20;00;00;8.39;11.80;4.82
2014;02;21;00;00;7.91;9.48;4.25
2014;02;22;00;00;5.96;11.50;1.83
2014;02;23;00;00;8.29;12.49;5.40
2014;02;24;00;00;7.41;14.82;0.76
2014;02;25;00;00;8.54;13.55;3.39
2014;02;26;00;00;8.23;10.33;5.12
2014;02;27;00;00;8.03;11.93;4.76
2014;02;28;00;00;6.78;10.56;4.06
2014;03;01;00;00;6.72;9.50;4.98
2014;03;02;00;00;5.98;9.52;2.80
2014;03;03;00;00;6.79;10.82;1.36
2014;03;04;00;00;7.11;10.68;3.83
2014;03;05;00;00;8.07;11.93;5.10
2014;03;06;00;00;6.59;13.38;1.25
2014;03;07;00;00;7.46;14.17;1.43
2014;03;08;00;00;10.23;16.80;4.34
2014;03;09;00;00;9.78;16.13;3.78
2014;03;10;00;00;9.73;15.53;3.65
2014;03;11;00;00;9.25;18.14;3.57
2014;03;12;00;00;9.33;15.94;2.86
2014;03;13;00;00;12.07;17.99;7.06
2014;03;14;00;00;13.48;18.58;8.91
2014;03;15;00;00;11.06;14.73;6.33
2014;03;16;00;00;11.87;16.61;8.57
2014;03;17;00;00;12.07;18.79;4.56
2014;03;18;00;00;13.83;20.29;9.03
2014;03;19;00;00;11.47;15.13;6.74
2014;03;20;00;00;12.56;20.89;5.93
2014;03;21;00;00;14.78;21.51;7.34
2014;03;22;00;00;10.87;15.25;7.18
2014;03;23;00;00;6.84;9.04;4.36
2014;03;24;00;00;5.27;7.90;3.26
2014;03;25;00;00;6.02;11.39;0.24
2014;03;26;00;00;6.07;11.53;0.48
2014;03;27;00;00;8.97;14.16;3.87
2014;03;28;00;00;11.61;17.72;5.03
2014;03;29;00;00;12.40;19.50;5.90
2014;03;30;00;00;13.70;21.74;5.93
2014;03;31;00;00;15.86;21.00;10.42
2014;04;01;00;00;16.54;21.28;10.78
2014;04;02;00;00;17.39;23.52;12.47
2014;04;03;00;00;17.97;24.40;12.76
2014;04;04;00;00;16.61;21.58;10.82
2014;04;05;00;00;15.42;17.73;13.07
2014;04;06;00;00;16.30;20.36;12.66
2014;04;07;00;00;17.56;24.21;10.70
2014;04;08;00;00;14.39;17.52;9.88
2014;04;09;00;00;11.09;15.75;6.36
2014;04;10;00;00;13.25;19.64;6.10
2014;04;11;00;00;15.87;22.26;9.14
2014;04;12;00;00;15.84;21.16;10.07
2014;04;13;00;00;15.38;19.23;11.38
2014;04;14;00;00;12.58;16.24;8.51
2014;04;15;00;00;7.98;12.07;3.21
2014;04;16;00;00;9.21;15.21;3.37
2014;04;17;00;00;10.58;17.45;3.02
2014;04;18;00;00;9.53;12.71;7.31
2014;04;19;00;00;10.03;18.09;3.85
2014;04;20;00;00;13.61;19.29;6.26
2014;04;21;00;00;13.34;18.01;10.10
2014;04;22;00;00;15.42;20.20;10.39
2014;04;23;00;00;16.55;21.19;11.63
2014;04;24;00;00;18.07;23.16;13.28
2014;04;25;00;00;15.82;20.97;11.41
2014;04;26;00;00;15.23;20.34;10.86
2014;04;27;00;00;13.11;16.84;9.94
2014;04;28;00;00;11.28;13.35;9.55
2014;04;29;00;00;12.28;16.99;8.80
2014;04;30;00;00;13.04;17.31;9.44
2014;05;01;00;00;12.96;15.54;11.12
2014;05;02;00;00;12.36;15.31;9.72
2014;05;03;00;00;11.34;14.71;8.28
2014;05;04;00;00;11.15;17.45;4.31
2014;05;05;00;00;14.40;22.04;6.06
2014;05;06;00;00;16.69;22.77;9.94
2014;05;07;00;00;15.76;17.47;13.88
2014;05;08;00;00;16.20;21.17;10.93
2014;05;09;00;00;16.95;20.23;14.34
2014;05;10;00;00;16.55;21.35;9.86
2014;05;11;00;00;13.19;15.92;9.73
2014;05;12;00;00;10.56;13.72;8.08
2014;05;13;00;00;9.84;12.14;8.13
2014;05;14;00;00;10.65;14.05;8.07
2014;05;15;00;00;10.62;14.19;6.87
2014;05;16;00;00;13.59;19.89;7.60
2014;05;17;00;00;13.68;17.14;9.00
2014;05;18;00;00;15.53;21.71;7.18
2014;05;19;00;00;18.00;23.24;11.57
2014;05;20;00;00;17.64;25.04;5.95
2014;05;21;00;00;20.61;26.75;13.05
2014;05;22;00;00;18.44;26.27;10.10
2014;05;23;00;00;16.10;21.53;12.54
2014;05;24;00;00;16.10;20.05;11.44
2014;05;25;00;00;17.12;22.34;9.25
2014;05;26;00;00;16.55;18.36;14.44
2014;05;27;00;00;13.89;14.86;13.03
2014;05;28;00;00;14.65;18.03;11.74
2014;05;29;00;00;15.81;19.73;12.89
2014;05;30;00;00;15.36;18.48;12.80
2014;05;31;00;00;15.40;19.96;10.98
2014;06;01;00;00;16.84;21.90;12.23
2014;06;02;00;00;16.97;20.47;13.39
2014;06;03;00;00;17.18;21.65;12.85
2014;06;04;00;00;16.36;20.37;13.16
2014;06;05;00;00;15.97;21.27;10.60
2014;06;06;00;00;20.60;28.27;11.23
2014;06;07;00;00;24.89;31.75;18.62
2014;06;08;00;00;26.52;32.61;18.72
2014;06;09;00;00;27.72;35.62;21.28
2014;06;10;00;00;26.88;33.37;18.65
2014;06;11;00;00;24.70;30.90;18.31
2014;06;12;00;00;23.67;29.21;16.76
2014;06;13;00;00;22.11;27.17;16.24
2014;06;14;00;00;18.82;23.31;12.93
2014;06;15;00;00;17.92;23.47;10.77
2014;06;16;00;00;17.90;23.38;10.03
2014;06;17;00;00;17.54;21.76;12.59
2014;06;18;00;00;18.98;23.66;13.00
2014;06;19;00;00;19.45;24.72;13.41
2014;06;20;00;00;18.71;21.40;15.06
2014;06;21;00;00;18.38;24.33;11.92
2014;06;22;00;00;20.76;27.50;14.29
2014;06;23;00;00;20.53;26.89;14.81
2014;06;24;00;00;19.33;23.87;16.05
2014;06;25;00;00;18.81;23.12;13.91
2014;06;26;00;00;18.40;23.27;11.66
2014;06;27;00;00;20.66;26.17;14.51
2014;06;28;00;00;21.33;29.18;16.34
2014;06;29;00;00;17.09;19.82;14.39
2014;06;30;00;00;15.73;19.70;12.83
2014;07;01;00;00;18.48;24.33;10.99
2014;07;02;00;00;17.66;22.00;13.59
2014;07;03;00;00;20.96;28.45;12.90
2014;07;04;00;00;23.13;31.48;16.89
2014;07;05;00;00;21.23;25.33;17.38
2014;07;06;00;00;24.33;31.44;17.49
2014;07;07;00;00;19.71;24.17;17.03
2014;07;08;00;00;14.95;16.85;13.39
2014;07;09;00;00;13.66;17.20;12.14
2014;07;10;00;00;14.47;17.83;11.97
2014;07;11;00;00;17.90;19.94;16.06
2014;07;12;00;00;18.00;20.34;15.78
2014;07;13;00;00;18.55;21.49;15.34
2014;07;14;00;00;18.75;21.67;15.40
2014;07;15;00;00;20.20;25.70;14.16
2014;07;16;00;00;23.11;28.24;16.72
2014;07;17;00;00;24.71;30.41;17.81
2014;07;18;00;00;25.51;32.50;18.63
2014;07;19;00;00;26.64;34.16;18.66
2014;07;20;00;00;22.96;28.44;17.43
2014;07;21;00;00;18.98;22.63;16.84
2014;07;22;00;00;19.38;22.08;16.69
2014;07;23;00;00;22.16;28.16;16.82
2014;07;24;00;00;21.48;26.77;15.30
2014;07;25;00;00;22.50;27.62;17.20
2014;07;26;00;00;19.53;21.67;18.31
2014;07;27;00;00;21.16;26.22;15.71
2014;07;28;00;00;19.67;23.53;14.51
2014;07;29;00;00;16.77;19.87;13.93
2014;07;30;00;00;18.19;21.00;15.90
2014;07;31;00;00;21.16;26.02;16.59
2014;08;01;00;00;22.54;28.02;16.75
2014;08;02;00;00;21.84;25.20;18.54
2014;08;03;00;00;20.21;22.81;17.48
2014;08;04;00;00;20.29;23.69;16.65
2014;08;05;00;00;19.73;24.05;16.24
2014;08;06;00;00;19.12;24.26;14.26
2014;08;07;00;00;20.09;23.80;16.63
2014;08;08;00;00;21.88;27.22;16.08
2014;08;09;00;00;22.00;25.19;17.75
2014;08;10;00;00;24.65;32.31;19.07
2014;08;11;00;00;21.20;23.64;19.09
2014;08;12;00;00;19.86;22.75;15.89
2014;08;13;00;00;16.57;19.06;14.51
2014;08;14;00;00;15.54;18.39;12.39
2014;08;15;00;00;15.29;18.21;12.79
2014;08;16;00;00;15.46;18.94;12.74
2014;08;17;00;00;17.13;22.51;11.54
2014;08;18;00;00;18.14;22.01;14.65
2014;08;19;00;00;17.25;21.22;13.84
2014;08;20;00;00;16.27;19.16;11.94
2014;08;21;00;00;16.89;20.89;13.42
2014;08;22;00;00;17.75;21.10;13.73
2014;08;23;00;00;15.98;19.16;12.69
2014;08;24;00;00;15.05;19.31;11.62
2014;08;25;00;00;15.81;19.66;12.71
2014;08;26;00;00;18.49;20.48;15.04
2014;08;27;00;00;17.64;19.91;14.48
2014;08;28;00;00;18.85;24.79;12.99
2014;08;29;00;00;19.33;22.42;16.78
2014;08;30;00;00;19.16;23.71;15.28
2014;08;31;00;00;17.08;18.41;14.37
2014;09;01;00;00;15.01;18.72;12.03
2014;09;02;00;00;15.22;20.18;10.10
2014;09;03;00;00;15.86;21.66;9.52
2014;09;04;00;00;19.16;24.04;13.82
2014;09;05;00;00;21.03;25.27;16.61
2014;09;06;00;00;20.82;24.91;16.93
2014;09;07;00;00;20.63;24.80;16.31
2014;09;08;00;00;21.36;26.42;16.50
2014;09;09;00;00;20.62;24.50;17.31
2014;09;10;00;00;18.11;21.95;14.19
2014;09;11;00;00;14.48;19.67;10.44
2014;09;12;00;00;13.26;16.66;9.98
2014;09;13;00;00;16.54;20.18;13.99
2014;09;14;00;00;15.67;23.03;9.24
2014;09;15;00;00;17.43;23.32;10.94
2014;09;16;00;00;20.14;24.56;16.54
2014;09;17;00;00;20.19;25.50;14.61
2014;09;18;00;00;21.73;25.57;18.23
2014;09;19;00;00;20.20;25.30;17.45
2014;09;20;00;00;19.58;23.39;16.55
2014;09;21;00;00;17.00;22.11;12.46
2014;09;22;00;00;13.17;16.61;9.63
2014;09;23;00;00;12.51;19.61;6.43
2014;09;24;00;00;13.31;20.42;6.41
2014;09;25;00;00;14.43;17.41;11.86
2014;09;26;00;00;14.74;20.18;9.93
2014;09;27;00;00;16.15;22.27;10.89
2014;09;28;00;00;18.00;24.38;11.16
2014;09;29;00;00;19.59;24.69;15.84
2014;09;30;00;00;18.48;21.29;15.38
2014;10;01;00;00;17.87;20.75;15.19
2014;10;02;00;00;16.47;21.56;12.10
2014;10;03;00;00;15.52;22.07;10.77
2014;10;04;00;00;15.82;21.32;9.35
2014;10;05;00;00;17.11;20.92;14.37
2014;10;06;00;00;15.41;21.31;12.03
2014;10;07;00;00;17.54;22.69;13.18
2014;10;08;00;00;19.67;24.12;14.61
2014;10;09;00;00;18.95;24.19;11.62
2014;10;10;00;00;17.28;19.81;14.28
2014;10;11;00;00;15.54;18.70;13.67
2014;10;12;00;00;16.13;22.02;11.24
2014;10;13;00;00;16.87;20.97;14.23
2014;10;14;00;00;15.62;20.03;11.08
2014;10;15;00;00;16.94;20.90;13.01
2014;10;16;00;00;17.34;20.22;14.50
2014;10;17;00;00;17.57;19.65;13.07
2014;10;18;00;00;15.44;23.30;9.17
2014;10;19;00;00;18.22;23.01;14.48
2014;10;20;00;00;18.59;22.91;15.28
2014;10;21;00;00;15.72;19.42;9.17
2014;10;22;00;00;7.91;9.94;5.61
2014;10;23;00;00;8.64;12.22;5.34
2014;10;24;00;00;8.98;15.04;3.04
2014;10;25;00;00;11.24;14.85;8.04
2014;10;26;00;00;13.53;17.23;10.52
2014;10;27;00;00;11.37;16.71;6.61
2014;10;28;00;00;10.39;15.89;5.60
2014;10;29;00;00;11.76;16.30;7.73
2014;10;30;00;00;13.19;17.50;9.76
2014;10;31;00;00;13.25;19.51;8.66
2014;11;01;00;00;14.81;19.56;11.45
2014;11;02;00;00;13.66;18.10;9.92
2014;11;03;00;00;14.16;17.91;11.47
2014;11;04;00;00;12.05;14.95;9.21
2014;11;05;00;00;7.81;9.46;6.40
2014;11;06;00;00;7.54;10.05;5.36
2014;11;07;00;00;7.52;14.98;1.53
2014;11;08;00;00;8.85;13.61;5.06
2014;11;09;00;00;8.91;14.89;3.90
2014;11;10;00;00;9.70;11.91;8.33
2014;11;11;00;00;10.36;15.62;6.68
2014;11;12;00;00;10.26;13.27;8.71
2014;11;13;00;00;10.27;13.46;7.28
2014;11;14;00;00;9.30;15.27;4.81
2014;11;15;00;00;9.78;12.26;8.22
2014;11;16;00;00;10.19;13.54;7.70
2014;11;17;00;00;9.20;12.08;5.50
2014;11;18;00;00;8.07;11.03;5.30
2014;11;19;00;00;8.65;10.60;6.35
2014;11;20;00;00;6.39;11.98;1.19
2014;11;21;00;00;9.49;13.39;6.91
2014;11;22;00;00;9.99;15.05;6.68
2014;11;23;00;00;9.44;15.83;5.51
2014;11;24;00;00;11.49;15.37;8.66
2014;11;25;00;00;9.33;12.38;7.88
2014;11;26;00;00;9.12;12.62;6.74
2014;11;27;00;00;9.36;13.74;6.04
2014;11;28;00;00;8.22;13.26;5.24
2014;11;29;00;00;4.19;7.27;2.32
2014;11;30;00;00;3.30;6.77;0.37
2014;12;01;00;00;2.71;5.62;0.51
2014;12;02;00;00;3.31;4.28;1.98
2014;12;03;00;00;3.52;6.18;1.80
2014;12;04;00;00;3.90;7.24;1.83
2014;12;05;00;00;3.30;6.08;0.50
2014;12;06;00;00;4.03;5.43;2.85
2014;12;07;00;00;3.49;4.71;2.08
2014;12;08;00;00;4.10;5.44;2.75
2014;12;09;00;00;2.23;4.94;0.78
2014;12;10;00;00;3.00;6.44;-0.07
2014;12;11;00;00;5.74;8.22;3.61
2014;12;12;00;00;7.56;11.31;3.65
2014;12;13;00;00;9.77;13.57;5.62
2014;12;14;00;00;10.30;11.81;9.23
2014;12;15;00;00;9.27;11.94;6.53
2014;12;16;00;00;6.29;9.10;4.42
2014;12;17;00;00;6.19;8.41;4.05
2014;12;18;00;00;10.01;12.40;7.01
2014;12;19;00;00;11.58;13.65;9.64
2014;12;20;00;00;6.66;10.86;4.89
2014;12;21;00;00;5.06;7.18;2.00
2014;12;22;00;00;4.31;8.30;1.27
